pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4943,1.0,0.8774,0.4768,0.3694,0.3157,0.1932,0.0777,0.01915,0.04315
4944,1.0,0.887,0.6743,0.5195,0.4167,0.2915,0.2063,0.1289,0.0937
4945,1.001,0.8647,0.726,0.499,0.3132,0.1948,0.1389,0.1082,0.0699
4946,1.0,0.8833,0.621,0.4382,0.2666,0.2305,0.1809,0.1432,0.08765
4947,1.0,0.8926,0.708,0.531,0.3828,0.2017,0.1694,0.0816,0.06433
4948,1.0,0.884,0.6646,0.482,0.376,0.2957,0.2603,0.1947,0.1216
4949,1.0,0.8584,0.624,0.412,0.3142,0.2869,0.2593,0.209,0.0801
4950,1.001,0.9067,0.7266,0.556,0.432,0.3586,0.3005,0.2249,0.1462
4951,1.001,0.8613,0.669,0.511,0.411,0.2878,0.2108,0.1201,0.04745
4952,1.0,0.851,0.611,0.3787,0.2397,0.1691,0.0887,0.0799,0.0496
4953,1.0,0.914,0.794,0.6846,0.5527,0.4514,0.316,0.145,0.012985
4954,1.0,0.881,0.698,0.519,0.3496,0.2656,0.2144,0.1422,0.1357
4955,0.9995,0.8647,0.647,0.4597,0.32,0.267,0.2379,0.1763,0.10095
4956,0.9995,0.876,0.731,0.6084,0.5435,0.5083,0.4436,0.428,0.4001
4957,1.0,0.898,0.7305,0.545,0.3904,0.2625,0.2106,0.181,0.12067
4958,1.0,0.902,0.72,0.514,0.3943,0.1881,0.184,0.1716,0.0708
4959,1.0,0.8584,0.691,0.5303,0.2964,0.1981,0.1582,0.0928,0.092
4960,1.0,0.891,0.707,0.5083,0.3499,0.25,0.193,0.1198,0.0827
4961,1.0,0.8833,0.7095,0.554,0.3926,0.3206,0.2756,0.2224,0.146
4962,1.0,0.8755,0.6816,0.515,0.3489,0.2554,0.2069,0.1622,0.03528
4963,1.0,0.882,0.6704,0.5005,0.4194,0.3955,0.1133,0.06012,0.0307
4964,1.0,0.8545,0.669,0.4124,0.2286,0.149,0.1089,0.1049,0.0716
4965,0.9995,0.853,0.6187,0.3953,0.2426,0.2115,0.1697,0.1312,0.11346
4966,1.0,0.887,0.7607,0.63,0.5093,0.4248,0.3245,0.1881,0.1301
4967,1.0,0.9004,0.6665,0.5493,0.4934,0.4478,0.3762,0.279,0.1782
4968,1.0,0.875,0.7065,0.5386,0.3564,0.1644,0.0906,0.0885,0.05518
4969,0.999,0.8623,0.6074,0.4233,0.3176,0.2314,0.1907,0.0925,0.07336
4970,1.0,0.855,0.625,0.4934,0.4011,0.3228,0.257,0.1969,0.12024
4971,1.0,0.919,0.806,0.688,0.565,0.4705,0.4014,0.329,0.056
4972,1.0,0.8926,0.704,0.516,0.3872,0.2754,0.2003,0.1357,0.02423
4973,1.0,0.8584,0.6055,0.3657,0.2654,0.2157,0.1498,0.0952,0.06082
4974,1.0,0.8467,0.535,0.384,0.265,0.161,0.07947,0.0668,0.03302
4975,1.0,0.8726,0.6387,0.4414,0.296,0.2316,0.1528,0.1144,0.0928
4976,1.0,0.9077,0.759,0.5537,0.3572,0.2404,0.1761,0.0806,0.06934
4977,1.0,0.844,0.595,0.4219,0.3123,0.2854,0.2474,0.1864,0.1218
4978,1.0,0.8965,0.7085,0.506,0.4214,0.3696,0.3086,0.254,0.1046
4979,1.0,0.8374,0.538,0.3687,0.2893,0.1942,0.1671,0.124,0.06033
4980,0.999,0.8555,0.564,0.447,0.3618,0.3093,0.2688,0.2358,0.1505
4981,1.001,0.7837,0.517,0.3376,0.154,0.1368,0.1075,0.09906,0.03458
4982,0.9995,0.9043,0.8003,0.6484,0.4968,0.4624,0.481,0.4219,0.2737
4983,1.001,0.8804,0.6914,0.5537,0.433,0.285,0.2358,0.2147,0.11053
4984,1.001,0.897,0.6274,0.5054,0.448,0.4158,0.3848,0.1566,0.1317
4985,1.0,0.833,0.64,0.4336,0.3035,0.2203,0.1564,0.135,0.1149
4986,1.0,0.88,0.6323,0.438,0.2847,0.1973,0.1572,0.1144,0.10034
4987,1.001,0.9023,0.73,0.601,0.5054,0.4463,0.3933,0.2808,0.09265
4988,1.0,0.8506,0.6997,0.3953,0.3594,0.207,0.1411,0.1844,0.1589
4989,1.001,0.8267,0.58,0.432,0.2917,0.2213,0.1318,0.1069,0.10425
4990,1.0,0.906,0.756,0.5874,0.419,0.3152,0.2537,0.2145,0.03873
4991,1.0,0.8613,0.655,0.472,0.3584,0.2432,0.146,0.1169,0.0626
4992,1.0,0.838,0.5396,0.367,0.2172,0.1593,0.1199,0.1157,0.0952
4993,0.9995,0.906,0.7446,0.576,0.484,0.4375,0.388,0.31,0.05316
4994,0.999,0.9116,0.7793,0.6055,0.356,0.3013,0.2666,0.2228,0.1858
4995,1.0,0.8228,0.6353,0.5566,0.4932,0.4568,0.3896,0.357,0.322
4996,1.0,0.8213,0.617,0.4353,0.3398,0.1937,0.132,0.1066,0.06226
4997,1.0,0.8696,0.7153,0.539,0.3428,0.1991,0.1526,0.1339,0.12476
4998,0.9995,0.8833,0.6553,0.4812,0.3267,0.2583,0.1873,0.1514,0.0969
4999,1.0,0.874,0.664,0.4956,0.3582,0.2778,0.2563,0.2032,0.129
