pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
4615,1.0,0.9062,0.7725,0.638,0.51,0.3518,0.2578,0.1719,0.09924
4616,1.0,0.8647,0.4282,0.2546,0.2152,0.1854,0.1456,0.12103,0.0758
4617,0.9995,0.8223,0.561,0.3706,0.267,0.177,0.0927,0.0769,0.05527
4618,1.0,0.8267,0.626,0.5137,0.3901,0.2898,0.2144,0.125,0.0706
4619,1.0,0.867,0.6646,0.4739,0.342,0.2479,0.175,0.1141,0.0842
4620,1.001,0.89,0.69,0.5156,0.401,0.3289,0.2512,0.1877,0.04883
4621,1.001,0.9077,0.7266,0.554,0.465,0.3767,0.2961,0.2102,0.1471
4622,1.0,0.871,0.598,0.3792,0.2808,0.2554,0.1846,0.1375,0.01017
4623,1.0,0.677,0.5376,0.4304,0.2366,0.1991,0.1538,0.0683,0.047
4624,0.9995,0.866,0.652,0.3984,0.2502,0.2052,0.1735,0.1048,0.065
4625,0.9995,0.8887,0.6865,0.4116,0.2861,0.215,0.1672,0.1693,0.1191
4626,1.0,0.8853,0.681,0.4482,0.3167,0.2815,0.276,0.141,0.11285
4627,1.0,0.8447,0.5757,0.3608,0.283,0.1564,0.067,0.0849,0.06964
4628,0.9995,0.8057,0.649,0.4968,0.3289,0.2478,0.1764,0.1236,0.08185
4629,1.001,0.8887,0.7173,0.5293,0.4268,0.297,0.09863,0.0739,0.07904
4630,1.0,0.848,0.621,0.4956,0.3696,0.2524,0.1974,0.142,0.10846
4631,1.0,0.881,0.7017,0.4893,0.3284,0.1895,0.11774,0.0826,0.06757
4632,1.001,0.8555,0.6865,0.5713,0.3608,0.2162,0.1992,0.1375,0.0554
4633,1.001,0.864,0.662,0.457,0.2935,0.2128,0.1583,0.139,0.0729
4634,1.0,0.8955,0.7417,0.579,0.3572,0.2413,0.1527,0.1162,0.07574
4635,1.001,0.9146,0.777,0.616,0.4563,0.2573,0.1954,0.1023,0.0874
4636,1.0,0.8604,0.654,0.502,0.4,0.3086,0.2366,0.1794,0.0899
4637,1.0,0.896,0.5063,0.3257,0.238,0.1982,0.1587,0.0878,0.04663
4638,1.0,0.4336,0.2413,0.1665,0.1201,0.1049,0.081,0.07886,0.03656
4639,1.001,0.832,0.6733,0.504,0.3892,0.3044,0.2169,0.0865,0.0529
4640,1.0,0.8555,0.622,0.4656,0.3367,0.2272,0.1486,0.0719,0.02832
4641,0.9995,0.8193,0.592,0.331,0.2208,0.2053,0.0843,0.001754,0.00482
4642,1.0,0.8916,0.7437,0.5864,0.4224,0.279,0.182,0.1354,0.1241
4643,1.001,0.781,0.51,0.3772,0.2783,0.176,0.1462,0.1141,0.04523
4644,0.999,0.9023,0.6104,0.3628,0.2969,0.2325,0.1686,0.09625,0.06696
4645,1.001,0.7993,0.5996,0.4128,0.2876,0.2148,0.1487,0.10974,0.05838
4646,1.0,0.7964,0.541,0.4102,0.3733,0.3098,0.234,0.1301,0.09735
4647,1.001,0.8643,0.654,0.383,0.2191,0.1465,0.1288,0.0972,0.0808
4648,1.001,0.886,0.681,0.4915,0.354,0.2021,0.1309,0.10254,0.06415
4649,1.001,0.9014,0.7407,0.5674,0.4614,0.3547,0.2822,0.2427,0.0766
4650,1.0,0.887,0.695,0.531,0.4146,0.309,0.2195,0.156,0.05527
4651,1.001,0.873,0.714,0.5874,0.4946,0.3948,0.2603,0.2053,0.1799
4652,0.9995,0.878,0.7017,0.5996,0.473,0.3345,0.2246,0.1934,0.1674
4653,1.0,0.8623,0.63,0.431,0.2585,0.1492,0.0981,0.0806,0.0543
4654,1.0,0.8594,0.6255,0.3853,0.251,0.176,0.1276,0.107,0.0733
4655,0.9995,0.8906,0.739,0.5874,0.472,0.3691,0.2737,0.1032,0.06525
4656,0.9995,0.874,0.6685,0.513,0.38,0.2803,0.2053,0.1411,0.10944
4657,1.0,0.871,0.711,0.585,0.477,0.354,0.2391,0.1631,0.1134
4658,1.0,0.901,0.522,0.4622,0.3936,0.3013,0.1561,0.12384,0.0992
4659,1.0,0.8936,0.749,0.628,0.509,0.38,0.1327,0.12024,0.0922
4660,1.0,0.896,0.7246,0.5854,0.4792,0.3071,0.2041,0.1427,0.1199
4661,0.9995,0.87,0.582,0.4697,0.384,0.2407,0.1307,0.1032,0.09
4662,1.0,0.832,0.6606,0.5054,0.366,0.2303,0.1338,0.11487,0.08356
4663,1.0,0.848,0.64,0.4631,0.3267,0.1437,0.1064,0.0807,0.05255
4664,1.001,0.7573,0.541,0.361,0.242,0.129,0.0896,0.0676,0.08167
4665,1.0,0.867,0.6636,0.4746,0.383,0.2822,0.1866,0.1147,0.06836
4666,1.0,0.8193,0.5337,0.4067,0.291,0.1921,0.1588,0.1342,0.09656
4667,0.9995,0.9,0.7314,0.4563,0.2236,0.1323,0.166,0.1552,0.06714
4668,1.001,0.885,0.683,0.4902,0.3225,0.2637,0.1628,0.10065,0.076
4669,1.0,0.8623,0.6416,0.495,0.392,0.2969,0.2423,0.188,0.0797
4670,1.0,0.873,0.68,0.4907,0.3203,0.2214,0.1489,0.11597,0.05692
4671,0.9995,0.845,0.547,0.3743,0.2676,0.1929,0.1214,0.1194,0.05524
4672,1.0,0.862,0.681,0.537,0.4092,0.358,0.2588,0.2084,0.1376
4673,1.0,0.815,0.5894,0.4473,0.382,0.2908,0.2147,0.1937,0.0631
4674,1.0,0.857,0.614,0.3882,0.236,0.2203,0.185,0.168,0.0887
4675,1.001,0.8164,0.5977,0.4424,0.2834,0.2207,0.1824,0.1241,0.08136
4676,1.001,0.884,0.6743,0.4917,0.1895,0.1625,0.1412,0.1324,0.07355
4677,1.001,0.891,0.71,0.4949,0.3584,0.2966,0.2457,0.1769,0.10535
4678,1.0,0.8955,0.733,0.584,0.444,0.2856,0.1971,0.1321,0.0854
4679,1.001,0.9062,0.731,0.5425,0.4448,0.385,0.3333,0.2369,0.11096
4680,1.001,0.8784,0.7056,0.614,0.512,0.348,0.2394,0.1881,0.157
4681,1.0,0.8647,0.67,0.5073,0.3928,0.2954,0.2329,0.1602,0.09924
4682,1.0,0.8794,0.5024,0.3752,0.29,0.2339,0.1892,0.1531,0.098
4683,0.999,0.8823,0.6978,0.583,0.2788,0.1755,0.137,0.1372,0.098
4684,0.999,0.7363,0.5522,0.4563,0.3909,0.2646,0.1687,0.1216,0.0829
4685,1.0,0.8574,0.6055,0.3826,0.3103,0.2303,0.1921,0.1592,0.1249
4686,1.0,0.729,0.495,0.3608,0.2769,0.2097,0.1512,0.1059,0.073
4687,1.001,0.888,0.745,0.611,0.5093,0.432,0.3347,0.2322,0.1896
4688,1.001,0.875,0.646,0.3936,0.2893,0.1957,0.1396,0.099,0.02419
4689,0.999,0.6196,0.4622,0.286,0.1754,0.1366,0.1156,0.1034,0.0963
4690,1.0,0.878,0.71,0.5435,0.3733,0.2445,0.1599,0.12427,0.08777
4691,1.0,0.847,0.362,0.307,0.2786,0.2242,0.1624,0.1041,0.078
4692,0.9995,0.6143,0.495,0.4214,0.3674,0.283,0.1964,0.1736,0.1255
4693,1.0,0.849,0.6445,0.4248,0.1993,0.1017,0.04517,0.04608,0.0365
4694,1.0,0.876,0.7095,0.5713,0.4683,0.3193,0.268,0.2306,0.1606
4695,0.999,0.7583,0.488,0.333,0.2129,0.1703,0.1432,0.07574,0.03104
4696,0.9995,0.889,0.711,0.4443,0.2395,0.153,0.1846,0.1411,0.06805
4697,1.0,0.8193,0.617,0.3887,0.2356,0.1805,0.1327,0.1042,0.0902
4698,1.0,0.8506,0.658,0.4065,0.2722,0.2046,0.1455,0.11743,0.0796
4699,1.0,0.8877,0.7173,0.5596,0.4268,0.3394,0.2825,0.2239,0.199
4700,0.999,0.8325,0.671,0.5376,0.3364,0.2263,0.1597,0.10693,0.0903
4701,1.0,0.8555,0.5996,0.3867,0.256,0.1709,0.0895,0.0637,0.05563
4702,1.001,0.864,0.6753,0.4565,0.2866,0.207,0.1261,0.08685,0.0743
4703,0.999,0.821,0.484,0.331,0.2356,0.1251,0.0888,0.07104,0.04492
4704,0.9995,0.87,0.6567,0.506,0.4106,0.301,0.1927,0.1567,0.1027
4705,1.001,0.8423,0.547,0.397,0.2396,0.1775,0.1508,0.1215,0.0927
4706,1.0,0.8633,0.6343,0.4343,0.3167,0.2712,0.2086,0.1467,0.08765
4707,1.0,0.878,0.664,0.511,0.4097,0.3286,0.204,0.0973,0.0813
4708,1.0,0.846,0.598,0.3455,0.1841,0.1206,0.0968,0.0961,0.0243
4709,1.0,0.8496,0.657,0.3672,0.1675,0.1324,0.0904,0.0408,0.02608
4710,1.0,0.8716,0.572,0.493,0.4033,0.2573,0.138,0.1227,0.09827
4711,0.9995,0.8647,0.6074,0.3665,0.2737,0.2177,0.1611,0.11487,0.0727
4712,1.001,0.886,0.678,0.4524,0.3188,0.2659,0.207,0.149,0.10547
4713,0.9995,0.8853,0.4766,0.251,0.1715,0.063,0.03268,0.02583,0.02284
4714,0.999,0.825,0.603,0.3464,0.27,0.1781,0.1376,0.1139,0.0838
4715,1.0,0.7456,0.4338,0.2458,0.1469,0.1144,0.0849,0.0709,0.07385
4716,0.9995,0.868,0.6543,0.3467,0.2014,0.1494,0.096,0.03998,0.039
4717,0.9995,0.852,0.678,0.2179,0.174,0.1578,0.1385,0.11536,0.09686
4718,0.999,0.888,0.74,0.5913,0.3884,0.334,0.2478,0.1104,0.05338
4719,1.0,0.817,0.5254,0.421,0.3184,0.2448,0.1957,0.138,0.09534
4720,1.0,0.7827,0.4194,0.3657,0.2039,0.1373,0.1366,0.1277,0.10504
4721,1.0,0.851,0.5747,0.3247,0.2622,0.2288,0.2003,0.1656,0.0595
4722,1.001,0.861,0.6733,0.5103,0.3914,0.2935,0.2156,0.1509,0.0929
4723,1.0,0.8345,0.521,0.3093,0.26,0.218,0.1167,0.10815,0.1086
4724,1.001,0.839,0.645,0.4644,0.3403,0.246,0.2118,0.1578,0.09155
4725,1.0,0.8853,0.717,0.5557,0.3938,0.2747,0.09814,0.06616,0.04965
4726,0.999,0.848,0.5327,0.3438,0.2932,0.2466,0.1963,0.1533,0.11285
4727,1.0,0.818,0.5264,0.3296,0.2444,0.1509,0.1087,0.04037,0.0371
4728,0.9995,0.8716,0.6743,0.5264,0.4177,0.3293,0.2162,0.1622,0.04526
4729,1.0,0.871,0.7124,0.5723,0.447,0.3193,0.2054,0.183,0.1619
4730,1.0,0.8755,0.7515,0.6,0.4246,0.3328,0.225,0.1605,0.1014
4731,1.001,0.851,0.62,0.4646,0.3357,0.2308,0.1553,0.10785,0.08435
4732,1.0,0.884,0.5522,0.3408,0.2139,0.184,0.162,0.12036,0.0795
4733,1.001,0.862,0.6577,0.4307,0.2964,0.2228,0.1633,0.143,0.1165
4734,1.0,0.7944,0.611,0.507,0.427,0.3633,0.2903,0.2256,0.06104
4735,0.9995,0.8545,0.588,0.336,0.1833,0.1438,0.1392,0.1176,0.0796
4736,0.999,0.8823,0.6978,0.601,0.5034,0.41,0.3325,0.2847,0.2378
4737,1.0,0.885,0.7153,0.5273,0.2615,0.092,0.0362,0.02542,0.01214
4738,1.001,0.8716,0.712,0.538,0.4355,0.1923,0.1328,0.0904,0.03967
4739,1.0,0.7466,0.4233,0.3413,0.3008,0.2512,0.1671,0.0853,0.0939
4740,1.0,0.8804,0.713,0.5337,0.3804,0.298,0.2081,0.08307,0.06555
4741,1.001,0.8447,0.506,0.4646,0.428,0.3542,0.2856,0.2059,0.1492
4742,0.9995,0.846,0.6357,0.4805,0.2576,0.1071,0.09314,0.0762,0.07605
4743,1.0,0.8574,0.655,0.505,0.3896,0.2822,0.1837,0.0888,0.0654
4744,1.0,0.9136,0.7383,0.5244,0.3752,0.2822,0.1705,0.0971,0.04318
4745,0.999,0.8228,0.5454,0.285,0.137,0.09503,0.0713,0.06152,0.03096
4746,1.001,0.891,0.6787,0.4846,0.2898,0.1713,0.131,0.1385,0.0663
4747,1.0,0.858,0.6475,0.463,0.3496,0.2656,0.1893,0.1306,0.08923
4748,1.001,0.8813,0.543,0.4683,0.357,0.2452,0.1685,0.0778,0.04984
4749,0.9995,0.8438,0.59,0.5107,0.4583,0.1985,0.10333,0.09393,0.07355
4750,1.001,0.8784,0.7383,0.6265,0.4731,0.3638,0.2961,0.2136,0.1414
4751,1.0,0.8643,0.655,0.4785,0.3342,0.256,0.1707,0.1239,0.06976
4752,1.0,0.8735,0.6396,0.391,0.264,0.10516,0.05115,0.06537,0.08044
4753,1.001,0.711,0.4868,0.3062,0.2104,0.1444,0.0688,0.04742,0.002068
4754,0.9995,0.828,0.6274,0.469,0.327,0.2737,0.2307,0.1909,0.12244
4755,0.9995,0.8994,0.741,0.59,0.4084,0.3057,0.1696,0.09314,0.0779
4756,1.0,0.7,0.4045,0.1647,0.06113,0.0423,0.0299,0.03076,0.01298
4757,1.0,0.849,0.558,0.371,0.3508,0.245,0.2097,0.1624,0.11694
4758,0.9995,0.862,0.635,0.4275,0.2053,0.11487,0.06165,0.04907,0.03528
4759,0.999,0.8804,0.6978,0.564,0.2544,0.1724,0.1262,0.1078,0.06976
4760,1.0,0.853,0.544,0.3567,0.1976,0.1385,0.0936,0.0824,0.04208
4761,0.999,0.899,0.755,0.637,0.523,0.395,0.2832,0.1815,0.1321
4762,0.999,0.906,0.778,0.655,0.5376,0.4067,0.2961,0.2456,0.1715
4763,1.0,0.8716,0.6177,0.4207,0.3618,0.1631,0.1278,0.11017,0.0866
4764,1.001,0.7534,0.575,0.3977,0.2346,0.1244,0.1113,0.1155,0.0538
4765,1.0,0.867,0.653,0.4136,0.2617,0.2454,0.197,0.147,0.1439
4766,1.0,0.894,0.762,0.6367,0.5454,0.4453,0.3564,0.28,0.0941
4767,1.0,0.861,0.3796,0.272,0.211,0.1794,0.17,0.1501,0.0658
4768,1.0,0.88,0.581,0.4753,0.2998,0.2362,0.1847,0.139,0.06168
4769,1.0,0.89,0.649,0.357,0.2683,0.1947,0.0932,0.06537,0.05222
4770,1.0,0.808,0.7114,0.6123,0.4163,0.245,0.2059,0.1432,0.1043
4771,1.0,0.8945,0.5547,0.409,0.2112,0.1708,0.1351,0.0882,0.08936
4772,1.0,0.887,0.634,0.4753,0.274,0.2252,0.1792,0.1449,0.11554
4773,1.0,0.864,0.6562,0.4792,0.362,0.11926,0.0826,0.06537,0.05478
4774,0.9995,0.918,0.543,0.472,0.3933,0.3247,0.25,0.2073,0.129
4775,1.0,0.8623,0.5933,0.4067,0.32,0.2236,0.1293,0.09454,0.05533
4776,1.0,0.874,0.681,0.4648,0.283,0.2333,0.2092,0.1378,0.0317
4777,1.0,0.869,0.663,0.4934,0.3276,0.1902,0.1257,0.09576,0.05588
4778,0.9995,0.8276,0.5054,0.2964,0.1941,0.1199,0.0904,0.07043,0.0256
4779,0.999,0.865,0.591,0.509,0.4004,0.3118,0.2192,0.1903,0.04706
4780,1.0,0.865,0.6626,0.4644,0.2603,0.1832,0.1738,0.1339,0.0915
4781,1.0,0.877,0.6904,0.417,0.3057,0.1833,0.06573,0.0638,0.05292
4782,1.001,0.88,0.69,0.511,0.3647,0.2356,0.1753,0.1048,0.0839
4783,1.0,0.8413,0.649,0.5435,0.4539,0.3362,0.2524,0.1625,0.0309
4784,0.9995,0.875,0.659,0.5015,0.3003,0.1996,0.151,0.1252,0.09656
4785,0.9995,0.8237,0.563,0.3813,0.2605,0.1913,0.0695,0.04007,0.05515
4786,1.0,0.6313,0.3853,0.2742,0.2217,0.1225,0.05908,0.0428,0.0348
4787,0.9995,0.8096,0.599,0.4468,0.3433,0.2659,0.1976,0.1255,0.08466
4788,1.001,0.884,0.7314,0.617,0.5273,0.435,0.3591,0.316,0.2666
4789,0.9995,0.881,0.656,0.3726,0.2284,0.1843,0.1442,0.10455,0.0687
4790,1.0,0.862,0.6484,0.3972,0.2725,0.2039,0.1471,0.1211,0.1028
4791,0.999,0.865,0.6084,0.4275,0.3308,0.2223,0.178,0.1329,0.10486
4792,1.0,0.7373,0.4822,0.3164,0.2222,0.1799,0.1818,0.0926,0.0759
4793,1.001,0.6816,0.5146,0.3726,0.2742,0.1914,0.1465,0.06647,0.01712
4794,1.0,0.872,0.6987,0.4504,0.2438,0.1772,0.10284,0.0701,0.042
4795,0.9995,0.898,0.6733,0.5156,0.3743,0.203,0.1295,0.10046,0.0694
4796,1.0,0.847,0.6143,0.4294,0.2551,0.1959,0.12384,0.1019,0.0761
4797,0.9995,0.8438,0.59,0.4685,0.3,0.1941,0.1627,0.0698,0.05463
4798,1.001,0.8975,0.716,0.4895,0.3857,0.2954,0.2302,0.1342,0.0617
4799,1.0,0.8584,0.6284,0.3762,0.2198,0.1378,0.0846,0.0656,0.04343
4800,0.9995,0.874,0.6616,0.5117,0.337,0.2089,0.1366,0.1108,0.07214
4801,1.0,0.872,0.678,0.4937,0.3596,0.281,0.2058,0.163,0.11993
4802,0.9995,0.8584,0.6523,0.4668,0.326,0.227,0.1964,0.1597,0.1163
4803,1.0,0.872,0.2732,0.2673,0.2203,0.02216,0.03064,0.05902,0.05212
4804,1.0,0.838,0.587,0.3606,0.2443,0.1902,0.1605,0.1317,0.10406
4805,1.001,0.8325,0.3457,0.267,0.2283,0.1929,0.1206,0.06335,0.0686
4806,0.999,0.9062,0.715,0.523,0.3904,0.3296,0.2751,0.2163,0.073
4807,0.999,0.8926,0.7266,0.5757,0.4194,0.3655,0.3252,0.2786,0.1688
4808,1.001,0.875,0.679,0.4993,0.364,0.2869,0.2314,0.1766,0.1422
4809,1.0,0.817,0.576,0.3997,0.3015,0.2644,0.1797,0.1277,0.04492
4810,1.001,0.8247,0.6455,0.3518,0.2578,0.2078,0.1633,0.1521,0.1333
4811,0.999,0.8774,0.7046,0.5737,0.4954,0.331,0.304,0.2822,0.1415
4812,1.001,0.893,0.766,0.634,0.4487,0.1779,0.1404,0.0933,0.0908
4813,1.001,0.8784,0.682,0.5625,0.4424,0.3284,0.269,0.2034,0.1638
4814,0.9995,0.8813,0.7188,0.5693,0.4507,0.3293,0.2296,0.1753,0.192
4815,1.0,0.8633,0.664,0.4697,0.3384,0.2449,0.201,0.1455,0.08997
4816,0.9995,0.832,0.521,0.4382,0.2394,0.05313,0.03336,0.0235,-0.02539
4817,1.001,0.8687,0.6523,0.4783,0.3428,0.2803,0.2219,0.1611,0.05756
4818,1.0,0.8613,0.642,0.4001,0.3408,0.2825,0.2053,0.1472,0.1122
4819,1.0,0.8735,0.704,0.552,0.4268,0.329,0.2245,0.1422,0.0667
4820,1.0,0.8813,0.619,0.3835,0.2725,0.2322,0.2144,0.1691,0.01784
4821,1.001,0.889,0.747,0.6304,0.5264,0.4312,0.35,0.29,0.244
4822,1.0,0.8096,0.5137,0.4353,0.3435,0.2463,0.1802,0.1405,0.1108
4823,1.0,0.9004,0.751,0.637,0.5273,0.4028,0.2908,0.233,0.1798
4824,1.0,0.828,0.5537,0.336,0.203,0.1571,0.0979,0.0794,0.0675
4825,1.001,0.8945,0.745,0.6113,0.5044,0.3992,0.309,0.2498,0.1593
4826,1.001,0.892,0.6724,0.2678,0.2037,0.1772,0.1659,0.09485,0.0335
4827,1.0,0.9,0.7554,0.5894,0.4338,0.2656,0.1493,0.0819,0.05328
4828,1.001,0.8228,0.573,0.3904,0.267,0.1658,0.10974,0.1,0.0761
4829,1.0,0.867,0.686,0.4453,0.3499,0.2915,0.1732,0.1277,0.06
4830,1.0,0.854,0.6133,0.3965,0.2551,0.2183,0.1863,0.149,0.09314
4831,1.001,0.908,0.7036,0.4973,0.383,0.1782,0.1553,0.1385,0.02922
4832,1.0,0.845,0.611,0.403,0.3196,0.2422,0.1967,0.1318,0.06134
4833,1.0,0.867,0.6533,0.4539,0.3218,0.2722,0.2144,0.1404,0.1091
4834,1.001,0.838,0.568,0.4368,0.3145,0.227,0.1575,0.134,0.0732
4835,1.001,0.798,0.5815,0.44,0.3044,0.1517,0.05396,0.05215,0.0519
4836,0.9995,0.8525,0.6235,0.3857,0.2808,0.2145,0.1628,0.1254,0.06186
4837,0.9995,0.8643,0.654,0.4495,0.3154,0.2296,0.1313,0.0634,0.02055
4838,1.001,0.837,0.71,0.6333,0.5156,0.3755,0.1486,0.1293,0.09283
4839,1.001,0.8936,0.56,0.439,0.3257,0.2341,0.1087,0.07904,0.02837
4840,1.0,0.867,0.652,0.4993,0.3809,0.281,0.2186,0.1727,0.0513
4841,1.0,0.879,0.692,0.5425,0.4795,0.3896,0.08594,0.1094,0.08777
4842,1.0,0.889,0.646,0.5664,0.4697,0.348,0.2573,0.1936,0.1592
4843,0.999,0.873,0.729,0.5864,0.295,0.1632,0.1708,0.11194,0.07635
4844,1.001,0.8755,0.6616,0.5044,0.3606,0.271,0.2118,0.1577,0.10205
4845,0.9995,0.855,0.6143,0.383,0.269,0.1929,0.1841,0.1587,0.12396
4846,0.9995,0.8745,0.677,0.4875,0.326,0.246,0.1885,0.1311,0.10016
4847,1.0,0.678,0.5293,0.3386,0.1776,0.1187,0.07715,0.06384,0.05704
4848,0.9995,0.8784,0.723,0.57,0.287,0.2471,0.195,0.1494,-0.007774
4849,1.0,0.815,0.5425,0.4119,0.308,0.2102,0.1526,0.09564,0.0818
4850,1.0,0.88,0.654,0.4841,0.3855,0.3035,0.1847,0.1094,0.06238
4851,1.001,0.556,0.4502,0.402,0.3481,0.323,0.2087,0.10315,0.05603
4852,1.001,0.862,0.4084,0.3389,0.2913,0.2177,0.1349,0.10596,0.0678
4853,1.001,0.8823,0.6797,0.4988,0.3735,0.2498,0.1632,0.1178,0.083
4854,1.001,0.873,0.693,0.5425,0.3916,0.3154,0.2351,0.1827,0.10065
4855,1.0,0.9087,0.763,0.627,0.4817,0.316,0.2041,0.1344,0.10297
4856,0.9995,0.8696,0.639,0.4531,0.336,0.2246,0.1775,0.0992,0.07916
4857,1.001,0.855,0.55,0.3335,0.251,0.1829,0.1487,0.0905,0.06683
4858,1.001,0.8853,0.7236,0.6216,0.522,0.418,0.3054,0.2084,0.004986
4859,1.001,0.812,0.61,0.444,0.314,0.2479,0.0683,0.05997,0.0624
4860,1.0,0.8745,0.546,0.4187,0.343,0.2603,0.1884,0.0949,0.0995
4861,1.0,0.829,0.59,0.465,0.34,0.2544,0.11554,0.0367,0.04785
4862,1.001,0.8584,0.665,0.5044,0.329,0.1675,0.09247,0.09814,0.0732
4863,0.999,0.8604,0.5767,0.4092,0.2554,0.2065,0.1029,0.04156,0.0325
4864,1.0,0.8677,0.689,0.495,0.4226,0.281,0.15,0.09216,0.04477
4865,1.0,0.895,0.7456,0.6016,0.4333,0.3376,0.205,0.1343,0.1019
4866,1.0,0.879,0.639,0.4768,0.3142,0.1316,0.10236,0.07404,0.0725
4867,1.001,0.8833,0.629,0.3818,0.2311,0.1626,0.1189,0.0774,0.05966
4868,1.001,0.788,0.5215,0.3591,0.1829,0.1326,0.0694,0.05344,0.0636
4869,1.0,0.841,0.611,0.4033,0.2473,0.1438,0.1022,0.08734,0.0695
4870,0.9995,0.837,0.5483,0.4045,0.3005,0.2344,0.1707,0.1467,0.1168
4871,1.001,0.825,0.697,0.4856,0.3242,0.2546,0.2153,0.1881,0.1315
4872,1.0,0.8516,0.652,0.4106,0.2527,0.1442,0.0887,0.085,0.0742
4873,1.001,0.8823,0.7397,0.627,0.4954,0.3801,0.2935,0.2124,0.08405
4874,1.001,0.836,0.622,0.4634,0.355,0.2805,0.2194,0.1716,0.0766
4875,1.0,0.8735,0.675,0.5107,0.3684,0.2786,0.2043,0.1482,0.0616
4876,1.0,0.8994,0.754,0.5815,0.4487,0.2637,0.1676,0.1124,0.05743
4877,1.001,0.854,0.5903,0.3433,0.2542,0.1394,0.1426,0.09125,0.0534
4878,1.0,0.8555,0.547,0.374,0.2485,0.1755,0.1249,0.08966,0.06683
4879,1.0,0.703,0.4583,0.3782,0.3809,0.2277,0.186,0.0952,0.05768
4880,1.001,0.678,0.567,0.4976,0.1938,0.1677,0.1375,0.1292,0.1243
4881,1.0,0.9004,0.7217,0.579,0.4436,0.2001,0.1095,0.0796,0.04416
4882,1.0,0.8755,0.6987,0.5356,0.401,0.2942,0.211,0.1644,0.104
4883,1.0,0.874,0.6367,0.4333,0.2932,0.1865,0.07776,0.0712,0.0601
4884,1.001,0.875,0.6665,0.452,0.3003,0.2617,0.2354,0.2069,0.1285
4885,1.001,0.8345,0.632,0.461,0.264,0.1145,0.09607,0.0865,0.0883
4886,1.001,0.8813,0.727,0.599,0.4434,0.3645,0.245,0.1644,0.0998
4887,1.0,0.889,0.735,0.5874,0.295,0.2448,0.1869,0.111,0.0672
4888,1.001,0.7544,0.561,0.3389,0.255,0.173,0.09235,0.0944,0.0801
4889,1.001,0.8604,0.609,0.4106,0.2766,0.2037,0.12384,0.0645,0.0671
4890,1.0,0.7803,0.549,0.3005,0.1362,0.0725,0.0635,0.05502,0.04022
4891,1.0,0.9106,0.7554,0.565,0.4678,0.377,0.3152,0.251,0.1508
4892,1.0,0.8384,0.641,0.4531,0.3215,0.2329,0.161,0.11414,0.0792
4893,1.0,0.855,0.6216,0.4382,0.225,0.1171,0.09485,0.0835,0.06744
4894,1.0,0.8486,0.5674,0.361,0.266,0.2273,0.1664,0.0958,0.0568
4895,0.999,0.829,0.578,0.4053,0.2617,0.1866,0.1306,0.092,0.02814
4896,0.999,0.898,0.7515,0.634,0.4727,0.3608,0.2705,0.1847,0.1387
4897,1.001,0.8423,0.629,0.4092,0.3152,0.204,0.1481,0.1137,0.04282
4898,1.0,0.867,0.676,0.4885,0.3665,0.2695,0.2264,0.1517,0.11816
4899,1.001,0.887,0.6587,0.4695,0.3267,0.2347,0.1864,0.1348,0.1221
4900,1.0,0.8813,0.7217,0.5947,0.4788,0.3892,0.3237,0.264,0.115
4901,0.9995,0.8765,0.6694,0.407,0.307,0.256,0.1871,0.1313,0.0946
4902,1.001,0.872,0.7085,0.56,0.4443,0.3123,0.2107,0.142,0.0654
4903,1.001,0.893,0.651,0.3865,0.2805,0.1747,0.0664,0.03026,0.011116
4904,0.9995,0.886,0.7134,0.5195,0.3071,0.2228,0.1287,0.11664,0.0457
4905,1.001,0.883,0.7017,0.513,0.3167,0.2023,0.1957,0.1831,0.1466
4906,1.001,0.8315,0.611,0.426,0.3013,0.193,0.1492,0.0729,0.01015
4907,0.999,0.902,0.7217,0.479,0.397,0.314,0.2104,0.1738,0.1356
4908,0.9995,0.899,0.6816,0.4663,0.3186,0.2114,0.1573,0.10205,0.0642
4909,0.999,0.8613,0.659,0.5083,0.4,0.292,0.2048,0.1489,0.1492
4910,1.001,0.8164,0.5605,0.3184,0.2009,0.1769,0.1255,0.0788,0.05588
4911,1.001,0.853,0.6787,0.5337,0.4514,0.3784,0.2915,0.2668,0.2391
4912,0.9995,0.8433,0.613,0.4233,0.3054,0.2236,0.1567,0.10345,0.08246
4913,1.0,0.871,0.6055,0.483,0.3972,0.299,0.1606,0.07806,0.06586
4914,0.9995,0.893,0.732,0.6147,0.505,0.4102,0.3115,0.2585,0.164
4915,1.0,0.845,0.5186,0.4192,0.2612,0.1688,0.04422,0.03104,0.00855
4916,1.0,0.8726,0.6445,0.4065,0.291,0.2446,0.1584,0.0797,0.05737
4917,1.0,0.7383,0.573,0.436,0.3877,0.2893,0.1932,0.1428,0.057
4918,1.001,0.8667,0.6274,0.4656,0.3481,0.3054,0.176,0.1053,0.0871
4919,1.0,0.8384,0.6,0.4006,0.287,0.243,0.1603,0.1307,0.09875
4920,1.0,0.896,0.6978,0.555,0.411,0.24,0.1153,0.07806,0.0693
4921,0.999,0.913,0.762,0.6064,0.459,0.2917,0.1835,0.1499,0.1038
4922,1.001,0.8994,0.761,0.4946,0.2856,0.2365,0.2015,0.1388,0.1119
4923,1.0,0.868,0.721,0.6064,0.5015,0.2864,0.1313,0.08887,0.05624
