pid,Step 45,Step 40,Step 35,Step 30,Step 25,Step 20,Step 15,Step 10,Step 5
2422,0.9995,0.899,0.708,0.4565,0.224,0.1616,0.1169,0.10596,0.0893
2423,0.9995,0.9053,0.7275,0.584,0.427,0.2722,0.1765,0.1322,0.1142
2424,1.0,0.9004,0.7344,0.573,0.3467,0.2725,0.2299,0.1027,0.0926
2425,0.9995,0.9146,0.775,0.613,0.4597,0.3318,0.1896,0.1422,0.0881
2426,0.9995,0.8994,0.704,0.537,0.2666,0.2279,0.2095,0.1667,0.1282
2427,1.0,0.848,0.6484,0.4863,0.2878,0.2397,0.2057,0.1556,0.1469
2428,1.0,0.9067,0.7437,0.563,0.4197,0.2751,0.2263,0.1614,0.1487
2429,1.001,0.904,0.706,0.547,0.3289,0.186,0.1364,0.11194,0.09357
2430,0.9995,0.891,0.6353,0.497,0.4,0.2495,0.1887,0.131,0.0909
2431,1.0,0.9,0.744,0.5747,0.3677,0.2595,0.1753,0.1279,0.09467
2432,0.9995,0.8784,0.6895,0.4316,0.3208,0.2057,0.1276,0.1173,0.0904
2433,1.0,0.9126,0.7725,0.6143,0.4736,0.325,0.258,0.1442,0.1317
2434,1.0,0.8833,0.721,0.4045,0.2905,0.2306,0.1619,0.1166,0.0768
2435,0.9995,0.882,0.6035,0.4705,0.395,0.2483,0.1759,0.1273,0.10455
2436,1.0,0.9106,0.738,0.5737,0.386,0.2451,0.1661,0.1321,0.0943
2437,1.0,0.8696,0.5903,0.4,0.3289,0.2418,0.1835,0.1389,0.0766
2438,1.0,0.9233,0.775,0.6226,0.3906,0.2725,0.2346,0.14,0.0917
2439,1.001,0.8857,0.6016,0.428,0.306,0.1935,0.1521,0.1132,0.0507
2440,0.9995,0.9067,0.675,0.474,0.367,0.2986,0.2041,0.1244,0.0888
2441,1.001,0.8906,0.7393,0.4297,0.341,0.269,0.1702,0.0978,0.06506
2442,0.9995,0.8423,0.658,0.4749,0.314,0.1893,0.151,0.12354,0.0753
2443,1.0,0.8975,0.6904,0.5117,0.3735,0.196,0.1532,0.1109,0.0859
2444,1.0,0.87,0.617,0.373,0.325,0.2179,0.1748,0.1283,0.0723
2445,1.0,0.885,0.7197,0.5977,0.437,0.3228,0.1759,0.1385,0.1403
2446,1.0,0.9136,0.744,0.542,0.413,0.3276,0.1771,0.1708,0.0928
2447,1.001,0.8936,0.722,0.5806,0.4536,0.3218,0.2223,0.1318,0.09033
2448,1.0,0.8247,0.672,0.548,0.3992,0.2148,0.1595,0.157,0.1312
2449,1.0,0.87,0.6704,0.5186,0.3752,0.2388,0.1361,0.1128,0.07684
2450,0.9995,0.8203,0.6294,0.4846,0.2834,0.2415,0.1945,0.1337,0.0805
2451,1.0,0.883,0.6543,0.523,0.324,0.2585,0.1562,0.0967,0.0872
2452,1.0,0.8955,0.712,0.4924,0.3506,0.241,0.1676,0.10614,0.1058
2453,1.001,0.8574,0.689,0.5293,0.4172,0.2637,0.2161,0.1631,0.156
2454,0.9995,0.9,0.694,0.3547,0.2825,0.2451,0.2103,0.1233,0.05368
2455,0.9995,0.8813,0.588,0.4607,0.3528,0.2615,0.1835,0.1403,0.0919
2456,1.0,0.895,0.74,0.5967,0.4644,0.3462,0.261,0.161,0.1134
2457,1.0,0.899,0.738,0.417,0.2167,0.1573,0.1245,0.07043,0.05463
2458,1.0,0.903,0.7637,0.5884,0.352,0.2556,0.1438,0.1156,0.0952
2459,1.0,0.8936,0.657,0.543,0.4177,0.2651,0.1438,0.08716,0.08905
2460,1.0,0.8857,0.6523,0.4275,0.2808,0.1681,0.1159,0.07074,0.0186
2461,1.0,0.924,0.7974,0.605,0.4463,0.3245,0.265,0.1698,0.1137
2462,1.0,0.8994,0.737,0.531,0.3328,0.245,0.2026,0.1279,0.09717
2463,1.0,0.896,0.684,0.4111,0.2974,0.206,0.1405,0.1084,0.08417
2464,1.0,0.8857,0.6533,0.369,0.2384,0.1062,0.09265,0.0889,0.0667
2465,1.001,0.839,0.6265,0.3618,0.2964,0.2378,0.10144,0.095,0.0773
2466,1.0,0.9116,0.755,0.525,0.314,0.211,0.146,0.09247,0.06995
2467,1.0,0.8955,0.753,0.519,0.4136,0.3164,0.1804,0.1444,0.1145
2468,1.0,0.8677,0.68,0.4182,0.2844,0.1823,0.1534,0.1154,0.08936
2469,1.0,0.8955,0.7285,0.5938,0.504,0.4082,0.3447,0.1711,0.1292
2470,1.0,0.916,0.7783,0.5996,0.3953,0.2537,0.1637,0.1225,0.10126
2471,1.0,0.902,0.7466,0.6167,0.5244,0.3481,0.2532,0.1685,0.1403
2472,1.0,0.903,0.743,0.598,0.451,0.3499,0.2566,0.1908,0.11993
2473,1.001,0.897,0.7183,0.562,0.4565,0.2754,0.1547,0.1344,0.10443
2474,1.0,0.9062,0.771,0.6084,0.2952,0.2019,0.1482,0.1335,0.0658
2475,1.0,0.909,0.7524,0.599,0.4736,0.3337,0.1451,0.1271,0.0996
2476,1.0,0.8896,0.7295,0.5615,0.3352,0.1892,0.1289,0.11237,0.0861
2477,0.999,0.8647,0.4285,0.323,0.2617,0.2068,0.1465,0.10846,0.09033
2478,1.0,0.896,0.7197,0.5903,0.4453,0.276,0.1136,0.0735,0.0693
2479,1.001,0.902,0.75,0.544,0.2607,0.1875,0.1432,0.0919,0.104
2480,1.0,0.889,0.617,0.4355,0.3127,0.2367,0.1992,0.1556,0.11426
2481,0.9995,0.9,0.7104,0.53,0.3525,0.272,0.1914,0.1407,0.0985
2482,1.0,0.916,0.7437,0.6147,0.469,0.2913,0.2554,0.2035,0.10583
2483,1.001,0.866,0.6626,0.514,0.4004,0.3247,0.2493,0.2075,0.1273
2484,1.0,0.8765,0.422,0.3074,0.2522,0.2107,0.1566,0.1007,0.07385
2485,1.001,0.916,0.7686,0.619,0.5063,0.3906,0.265,0.1682,0.093
2486,1.0,0.89,0.722,0.501,0.3638,0.2524,0.1649,0.1044,0.0934
2487,1.001,0.912,0.747,0.618,0.408,0.2123,0.1848,0.1342,0.07056
2488,0.9995,0.9097,0.755,0.5522,0.3113,0.2378,0.1891,0.134,0.08734
2489,1.0,0.863,0.676,0.4573,0.3252,0.2515,0.1538,0.1136,0.0944
2490,1.0,0.8745,0.684,0.4968,0.3997,0.256,0.1758,0.096,0.04947
2491,1.0,0.915,0.743,0.5073,0.4019,0.2717,0.197,0.1229,0.08466
2492,1.0,0.888,0.559,0.5146,0.2747,0.2037,0.1627,0.1368,0.0954
2493,0.9995,0.853,0.5093,0.4136,0.2477,0.1765,0.1193,0.09314,0.05328
2494,1.0,0.8945,0.7095,0.5337,0.372,0.2878,0.2429,0.1478,0.1028
2495,1.0,0.8955,0.67,0.528,0.415,0.2908,0.1818,0.1456,0.05606
2496,1.0,0.907,0.7524,0.5854,0.4495,0.3252,0.2219,0.1741,0.1487
2497,1.0,0.905,0.7554,0.6206,0.4976,0.4192,0.3533,0.2905,0.246
2498,1.0,0.903,0.726,0.5107,0.3726,0.2043,0.1317,0.1181,0.1036
2499,0.9995,0.9,0.757,0.576,0.3862,0.298,0.2167,0.1236,0.09515
