pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4270,0.000141240278026,0.0002946379245258,0.0004449936677701,0.000571364944335,0.0007156765204854,0.0008519502007402,0.0009848582558333,0.0011567776091396,0.0013284160522744,0.0015707330312579,0.0017394799506291,0.0019397831056267,0.0021854974329471,0.002390099922195,0.0026544164866209,0.0028915693983435,0.0031736581586301,0.0034607774578034,0.0037356941029429,0.0040312903001904,0.0043722121044993,0.004627117421478,0.0049747764132916,0.0053885942324995,0.005827696993947,0.006326463073492,0.0067941728048026,0.0073533789254724,0.007881136611104,0.0084505109116435,0.0090425023809075,0.0096290344372391,0.0103386715054512,0.0111918738111853,0.0120895430445671,0.0129862334579229,0.0139665938913822,0.0150649575516581,0.0161031354218721,0.0173165872693061,0.018842913210392,0.0203729476779699,0.0222425833344459,0.0244114454835653,0.02708375826478,0.0297805219888687,0.0330374762415885,0.0370167531073093,0.041908212006092
4271,0.0001912653387989,0.0003835601382888,0.0005463122506625,0.0007685649907216,0.0009654960595071,0.0012229781132191,0.0015133471461012,0.0018074172548949,0.0020482500549405,0.0023946925066411,0.0026974140200763,0.0030330512672662,0.0033946051262319,0.0037599562201648,0.0040772818028926,0.0044092149473726,0.0047417739406228,0.0051214378327131,0.0054961554706096,0.0058052232488989,0.0060844235122203,0.0064654434099793,0.0067735891789197,0.0071878447197377,0.0075642936863005,0.007933928631246,0.0082268575206398,0.0085727246478199,0.0089339455589652,0.009119339287281,0.009281575679779,0.0096231987699866,0.0098031722009181,0.0100896898657083,0.0103969937190413,0.0107212085276842,0.0109417736530303,0.0115578956902027,0.0124563006684184,0.0136437593027949,0.0155401453375816,0.0182959362864494,0.0223405752331018,0.0285391043871641,0.0370488390326499,0.0487931594252586,0.06665900349617,0.0918884202837944,0.1277569830417633
4272,0.0003025925252586,0.0007530296570621,0.001421897788532,0.0021983068436384,0.0031319393310695,0.0042277225293219,0.0056271743960678,0.0070847999304533,0.0088592786341905,0.0108421519398689,0.0127964140847325,0.014845528639853,0.0169574655592441,0.0192492231726646,0.0213677026331424,0.0236675143241882,0.0259588975459337,0.0282946862280368,0.0307838879525661,0.0331274829804897,0.0354468636214733,0.0378482639789581,0.0400107130408287,0.0421323031187057,0.0443036332726478,0.0461692512035369,0.0482586361467838,0.0501123145222663,0.0519042536616325,0.0539179518818855,0.0560102388262748,0.0581744462251663,0.0604771375656127,0.0630988329648971,0.0657901167869567,0.0681321695446968,0.0711833760142326,0.0748532116413116,0.0779778510332107,0.0821271613240242,0.087149403989315,0.0922572091221809,0.097638301551342,0.1032369881868362,0.1092798039317131,0.1158300265669822,0.1231327801942825,0.1307857781648636,0.1383304446935653
4273,0.0001624668948352,0.0003180757630616,0.0005273725255392,0.0007795727578923,0.0010743153980001,0.0014354396844282,0.0019141912925988,0.0024425152223557,0.0030873904470354,0.0038353365380316,0.0045528942719101,0.0054393587633967,0.0064643984660506,0.0076402993872761,0.0088137965649366,0.0103735346347093,0.0119852237403392,0.0136704500764608,0.0155993998050689,0.0178329311311244,0.0199695862829685,0.0225615687668323,0.0252171009778976,0.0277455653995275,0.030476389452815,0.0332830920815467,0.0359348841011524,0.0384748503565788,0.040834005922079,0.0434228479862213,0.0457474440336227,0.0482386760413646,0.0506612956523895,0.0530585087835788,0.0554313659667968,0.057934820652008,0.0606247968971729,0.0631277561187744,0.0663950070738792,0.0695183724164962,0.0729362219572067,0.0764778703451156,0.0801934078335762,0.0837492048740387,0.0882417932152748,0.0931527391076088,0.0983647778630256,0.1052294895052909,0.1128950268030166
4274,0.0001748776558088,0.0003299672680441,0.0005203147884458,0.0006757428054697,0.0008637706632725,0.0010316228726878,0.0011935879010707,0.0013849063543602,0.0015889499336481,0.0018070437945425,0.0021392640192061,0.002415114082396,0.0028133071027696,0.0032723010517656,0.0038254964165389,0.0043051838874816,0.0050478735938668,0.0057617872953414,0.0066000414080917,0.0076013822108507,0.0088364845141768,0.0101023782044649,0.0116485152393579,0.0132197774946689,0.0148591576144099,0.0166352614760398,0.0186336804181337,0.0207489524036645,0.0229790546000003,0.0252907872200012,0.0276043973863124,0.0303718745708465,0.033780813217163,0.037526249885559,0.0420597493648529,0.0473969615995883,0.053692203015089,0.0609372779726982,0.0698319897055625,0.0805007070302963,0.0928130447864532,0.1071855425834655,0.1237252876162529,0.1424459517002105,0.1678849309682846,0.2017501294612884,0.2435865700244903,0.290042906999588,0.3456195592880249
4275,0.0001586916623637,0.0003336883964948,0.0005483606946654,0.0007808242808096,0.0010455787414684,0.001334985368885,0.0016418009763583,0.0019625499844551,0.0023547536693513,0.0027915849350392,0.0033015902154147,0.003693307749927,0.0041197654791176,0.0046588806435465,0.0052685569971799,0.0058686849661171,0.0066113122738897,0.0074217184446752,0.0082245431840419,0.0093240216374397,0.0103323208168149,0.0115575492382049,0.0131391752511262,0.0147546147927641,0.0167790465056896,0.0194867923855781,0.0226925276219844,0.0263611003756523,0.0305018536746501,0.0352519825100898,0.0400653705000877,0.0453379526734352,0.0503561645746231,0.0559116043150424,0.0608755424618721,0.066352367401123,0.0718641132116317,0.0773979276418685,0.083262488245964,0.0900782719254493,0.0980474725365638,0.10797119140625,0.1210471168160438,0.1370179057121276,0.1568871289491653,0.1804080009460449,0.2066842913627624,0.2344317734241485,0.2627171277999878
4276,0.0001830847031669,0.0004180233518127,0.0007118110079318,0.0010590569581836,0.0014816478360444,0.002094610594213,0.0028520124033093,0.0036395932547748,0.0047029135748744,0.0058563821949064,0.0070347664877772,0.0083338385447859,0.009835242293775,0.0115942470729351,0.0132984556257724,0.0153373777866363,0.0174059979617595,0.0195827521383762,0.0220105443149805,0.0244770292192697,0.0272179506719112,0.0300044510513544,0.0329317674040794,0.0360039919614791,0.0390969775617122,0.042292408645153,0.0455991476774215,0.0487571656703949,0.0518539696931839,0.0548737868666648,0.0575896427035331,0.0603545531630516,0.0629392564296722,0.0655174106359481,0.0678770840167999,0.070423312485218,0.0724857673048973,0.0745010897517204,0.0767759084701538,0.0785653442144393,0.0804337114095687,0.0826344788074493,0.0847424864768982,0.0868148505687713,0.0888709872961044,0.0910516232252121,0.0939850509166717,0.097076840698719,0.1004918962717056
4277,0.0001276731491088,0.00028346281033,0.0004796763532795,0.0006813129875808,0.0009450963698327,0.0012183748185634,0.0015123178018257,0.0018960586749017,0.0023306249640882,0.0027526407502591,0.0032257633283734,0.003812922630459,0.0044609024189412,0.0051766489632427,0.0059410040266811,0.0067373532801866,0.0074870274402201,0.0083290478214621,0.0091427629813551,0.0102437185123562,0.0111012859269976,0.0121872834861278,0.0131901865825057,0.0141937918961048,0.0152585366740822,0.0163210220634937,0.0174579117447137,0.0185804087668657,0.0197164379060268,0.020796189084649,0.0217965375632047,0.0227235294878482,0.0238191802054643,0.0248543694615364,0.0258626155555248,0.0270419269800186,0.0282828137278556,0.0293648093938827,0.0305364485830068,0.0323831513524055,0.0341947115957737,0.036267016083002,0.0384703055024147,0.0414114780724048,0.0443902797996997,0.0479348041117191,0.0519655719399452,0.0564204566180706,0.0617398768663406
4278,0.00017545800074,0.000365584535757,0.0006075172568671,0.0008935373043641,0.001201097969897,0.0015675384784117,0.0019974659662693,0.0024146228097379,0.0029125360306352,0.0034030033275485,0.0039963135495781,0.0046435450203716,0.0051770461723208,0.0058753597550094,0.006533034145832,0.0071450415998697,0.0078134480863809,0.0085480203852057,0.009298893623054,0.0100206853821873,0.0108528304845094,0.0115102399140596,0.0123656243085861,0.0132683692499995,0.0142672657966613,0.0150509551167488,0.0159782897680997,0.017102226614952,0.0181772131472826,0.0193330068141222,0.020793979987502,0.022244831547141,0.0237357951700687,0.0255454629659652,0.0275463499128818,0.0299700684845447,0.0326508618891239,0.0356604531407356,0.0393530167639255,0.0439637005329132,0.0491339936852455,0.055601317435503,0.0632895231246948,0.0725205913186073,0.0827382579445838,0.0948401540517807,0.1078438684344291,0.1222570985555648,0.137772187590599
4279,0.0001451626885682,0.0002938565448857,0.0004509799764491,0.0005890522152185,0.0007585447165183,0.0009483944159001,0.001143240602687,0.0013758057029917,0.0016576207708567,0.0019113833550363,0.0022828672081232,0.0026071979664266,0.0029641552828252,0.003337281756103,0.0038110478781163,0.0043008374050259,0.0048232781700789,0.0053366129286587,0.0059304144233465,0.006644575856626,0.0073452219367027,0.0081542311236262,0.009002836421132,0.0098103433847427,0.0104307495057582,0.0111352242529392,0.0118688866496086,0.012703787535429,0.0132751017808914,0.0139657817780971,0.0147222392261028,0.0158293917775154,0.0169512834399938,0.0185620188713073,0.0207208059728145,0.0236471407115459,0.0276536364108324,0.033667504787445,0.041470892727375,0.0521378740668296,0.0659171342849731,0.0822490528225898,0.1017500907182693,0.1246485263109207,0.1531149446964264,0.1880505084991455,0.230051651597023,0.2791250646114349,0.3340453505516052
