pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4874,0.0001802145998226,0.0003855414979625,0.0006122759659774,0.0009076983551494,0.0012500304728746,0.0016315556131303,0.002134672133252,0.0026908754371106,0.0033480289857834,0.0041671935468912,0.0051065594889223,0.0061916331760585,0.0075578344985842,0.0089936070144176,0.0107617061585187,0.0125812478363513,0.0150795150548219,0.0177164338529109,0.0203898698091506,0.0231356304138898,0.0263916179537773,0.0298144370317459,0.033323660492897,0.0372087620198726,0.041428230702877,0.0456837601959705,0.050614770501852,0.0553966164588928,0.0606409087777137,0.0660006403923034,0.0713315159082412,0.0771308615803718,0.0830675885081291,0.0891809314489364,0.0960747599601745,0.1023517251014709,0.1093659326434135,0.1165953576564788,0.1249017715454101,0.1329757124185562,0.1424740254878997,0.1525731682777404,0.1634618043899536,0.1763364672660827,0.1905291974544525,0.2077126055955886,0.2274636924266815,0.2505271732807159,0.2769604027271271
4875,0.0001352269027847,0.0003545597428455,0.0006626402027904,0.001118813175708,0.0017002710374072,0.0024108416400849,0.0033106657210737,0.0043924148194491,0.0056440620683133,0.0071573690511286,0.0089313769713044,0.0110204927623271,0.0133769884705543,0.0161367040127515,0.0190926790237426,0.0225751064717769,0.0263469386845827,0.0303015410900115,0.0345084257423877,0.039120364934206,0.0437262952327728,0.0486003905534744,0.0534858778119087,0.0584879070520401,0.0634509995579719,0.0687528401613235,0.0741325914859771,0.0799354612827301,0.0855855196714401,0.0913396179676055,0.0971364304423332,0.103258192539215,0.1096352338790893,0.1161826029419899,0.1232168227434158,0.130507543683052,0.138113334774971,0.1466500014066696,0.1555536836385727,0.1655836403369903,0.1765976250171661,0.1885777562856674,0.2018892467021942,0.2161491215229034,0.2315562069416046,0.248595654964447,0.2669312953948974,0.2877851724624634,0.3124412894248962
4876,0.0001398436288582,0.0003142374625895,0.0005737158935517,0.0009084758348762,0.0013235519872978,0.0018021976575255,0.0024342159740626,0.0031161489896476,0.0040902877226471,0.00515271211043,0.0062529500573873,0.0075133959762752,0.009059976786375,0.0107287503778934,0.0126337325200438,0.0145410560071468,0.0167334955185651,0.01906443759799,0.0216024685651063,0.0242114327847957,0.0270735025405883,0.0299650840461254,0.0328630357980728,0.0354707799851894,0.0384215228259563,0.0413442999124527,0.0441786907613277,0.0471630878746509,0.0502590723335742,0.0535185411572456,0.0569470301270484,0.060479536652565,0.0639800429344177,0.0677220374345779,0.0716605186462402,0.0758297592401504,0.0803732499480247,0.0852582901716232,0.0907932072877883,0.0971539169549942,0.1045395657420158,0.1136497780680656,0.1242875233292579,0.1372857689857483,0.1542727947235107,0.1759462803602218,0.204021006822586,0.2366355657577514,0.276024580001831
4877,0.0001435192243661,0.0004010426055174,0.0007635237416252,0.0013170682359486,0.0020384583622217,0.0029345485381782,0.0041265338659286,0.0054805800318717,0.0070777162909507,0.0088470140472054,0.0108388075605034,0.0131288673728704,0.015727961435914,0.0185822714120149,0.0218375921249389,0.0252925939857959,0.0290099680423736,0.0332079231739044,0.0377158783376216,0.0427711084485054,0.0481300540268421,0.0538894310593605,0.0601841211318969,0.0668544024229049,0.0738360881805419,0.0813843309879303,0.0894087851047515,0.0975996255874633,0.1063447594642639,0.1152231991291046,0.1247936338186264,0.1341932862997055,0.1442002654075622,0.1542271822690963,0.1639290899038314,0.1740811914205551,0.1839690804481506,0.1941479742527008,0.2039886713027954,0.213684543967247,0.2237087190151214,0.2332064509391784,0.2423569560050964,0.2510204017162323,0.2601243853569031,0.268931895494461,0.2780464589595794,0.2875655591487884,0.2978616654872894
4878,0.0001517652272013,0.0003327754093334,0.0005465982249006,0.0008354008896276,0.0011996360262855,0.0016548610292375,0.002237953711301,0.0029005953110754,0.0037440503947436,0.0047393571585416,0.005804396700114,0.0072151189669966,0.0088297426700592,0.010905890725553,0.0131136272102594,0.0158320739865303,0.0189134553074836,0.0222877617925405,0.0258295834064483,0.0297651644796133,0.0338931232690811,0.0380537472665309,0.0425474345684051,0.0467250794172287,0.0510711967945098,0.0556560531258583,0.0600595921277999,0.064093068242073,0.0680232271552085,0.0722556635737419,0.0759137049317359,0.0795678794384002,0.0832542032003402,0.0867997482419014,0.090438038110733,0.0938670933246612,0.0970776081085205,0.1002619117498397,0.103547602891922,0.1066310182213783,0.1098148375749588,0.112770676612854,0.1159114614129066,0.1187082231044769,0.1222192198038101,0.1261487901210785,0.1304498463869094,0.1344970762729644,0.1391860991716385
4879,0.0001614432258065,0.0003953446866944,0.0007413256680592,0.0011578502599149,0.0017248904332518,0.0023982999846339,0.0032165995799005,0.0041416455060243,0.0052728997543454,0.0065355636179447,0.0079151764512062,0.0094786621630191,0.0111527051776647,0.0129835903644561,0.0148374559357762,0.0167340170592069,0.0188427492976188,0.0210185647010803,0.0233946777880191,0.0258896797895431,0.0285450853407382,0.0312506780028343,0.0337777771055698,0.0363542959094047,0.0389765091240406,0.0417580977082252,0.0443251803517341,0.0471969209611415,0.0499876886606216,0.052623052150011,0.0551464818418026,0.0576950758695602,0.0599550530314445,0.0623210966587066,0.0645060017704963,0.0668328255414962,0.068595677614212,0.070318266749382,0.0725868791341781,0.074338212609291,0.0764021053910255,0.0784207284450531,0.0807213485240936,0.0830477774143219,0.0857225507497787,0.088905744254589,0.0923570096492767,0.0968696251511573,0.1023644879460334
4880,0.0001703197485767,0.000443162251031,0.0008631985983811,0.0014800465432927,0.0022830525413155,0.0034887194633483,0.0049308035522699,0.0066061760298907,0.0084306905046105,0.0104689802974462,0.0126943662762641,0.0152277946472167,0.018037561327219,0.0210128705948591,0.0240987371653318,0.027461664751172,0.0309314467012882,0.0344806537032127,0.0381270870566368,0.0419518649578094,0.0458262115716934,0.0495972484350204,0.0533093884587287,0.0572479143738746,0.0611032471060752,0.0650925040245056,0.0689174607396125,0.0728884488344192,0.076901875436306,0.0807905346155166,0.085034392774105,0.0892165601253509,0.0940020605921745,0.0989810898900032,0.1038456633687019,0.1091886162757873,0.1145786494016647,0.1208794713020324,0.1272574365139007,0.1338887214660644,0.1414344310760498,0.1492178738117218,0.1573837101459503,0.1661739945411682,0.1756050735712051,0.1860250979661941,0.1977102756500244,0.2102337330579757,0.2222686409950256
4881,0.0001297922863159,0.0002690324909053,0.0004377615114208,0.0006545991636812,0.0009128423407673,0.0012319403467699,0.0016150107840076,0.0020489359740167,0.0026168257463723,0.0033945403993129,0.0044007138349115,0.0054201656021177,0.0066690747626125,0.0080897826701402,0.0098358495160937,0.0118473954498767,0.0142475059255957,0.0166275985538959,0.0194051302969455,0.022252470254898,0.0254056714475154,0.028570931404829,0.0321979336440563,0.0359683334827423,0.0402288883924484,0.0444283448159694,0.0492094978690147,0.0545187219977378,0.059793934226036,0.0653637647628784,0.0711074098944664,0.0769870728254318,0.0835200026631355,0.0900915414094924,0.0967592447996139,0.1037312820553779,0.1105042397975921,0.1169934570789337,0.1232211887836456,0.1295405179262161,0.1353075206279754,0.1409182548522949,0.1463686823844909,0.1514811813831329,0.1569099128246307,0.1625136882066726,0.1686548292636871,0.1748548001050949,0.1827873736619949
4882,0.0001447691756766,0.0003717670042533,0.0006783754215575,0.001132195116952,0.001716811559163,0.0024113317485898,0.0033351248130202,0.0044382838532328,0.0056122196838259,0.0070400494150817,0.0085318516939878,0.0101836882531642,0.012085948139429,0.0142399314790964,0.0163040533661842,0.018727358430624,0.0215830467641353,0.0244487412273883,0.0274469442665576,0.0308035835623741,0.034280739724636,0.0379111543297767,0.0415455028414726,0.0454176217317581,0.0491766184568405,0.0533385053277015,0.0574668124318122,0.0616798885166645,0.0660191476345062,0.0702011957764625,0.0746122747659683,0.0785987600684166,0.0829024314880371,0.0873623788356781,0.0917308777570724,0.0960389524698257,0.1004261821508407,0.1047380268573761,0.1090315729379654,0.113596074283123,0.1182829588651657,0.1228468269109726,0.1275199353694915,0.1324221193790435,0.1376461088657379,0.1432525366544723,0.1490496546030044,0.1551897525787353,0.1621728390455246
4883,0.0001509776629973,0.000392640766222,0.0007527588168159,0.0012613430153578,0.0019327430054545,0.0027161333709955,0.0037351627834141,0.0049023646861314,0.0062713818624615,0.007765628863126,0.0094721363857388,0.0114000104367733,0.0135553441941738,0.0159695222973823,0.0184505581855773,0.0212275758385658,0.0242013707756996,0.0272810272872447,0.0307493023574352,0.0343357026576995,0.0380158573389053,0.0418805070221424,0.045868344604969,0.0500821582973003,0.0543952286243438,0.058789849281311,0.0631259530782699,0.0675656422972679,0.0720166116952896,0.0764460116624832,0.0808290094137191,0.0853300839662551,0.0897305458784103,0.0942641198635101,0.0986872836947441,0.1035779863595962,0.1082485541701316,0.1130556985735893,0.1182359680533409,0.1236553862690925,0.1294527500867843,0.1354494243860244,0.1419548988342285,0.1485518366098404,0.1557082235813141,0.1637215316295623,0.1720794737339019,0.1815401762723922,0.1917031109333038
