pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4290,0.0001566133287269,0.0004055855970364,0.0007731075165793,0.0012724832631647,0.0019093375885859,0.0026636635884642,0.0036500894930213,0.0048235235735774,0.0061402274295687,0.0076598329469561,0.0094267092645168,0.0114438598975539,0.0136423259973526,0.0161958523094654,0.0191384796053171,0.0222468078136444,0.0257084369659423,0.029378805309534,0.0335270389914512,0.0377889350056648,0.0426095835864543,0.0476860702037811,0.0532263815402984,0.0592528134584426,0.0658144652843475,0.0732575878500938,0.0813650786876678,0.0909586176276207,0.1019795387983322,0.1144366338849067,0.1287215799093246,0.1445974707603454,0.1626919955015182,0.1835048794746399,0.2065133601427078,0.2320276200771331,0.25979945063591,0.2903768420219421,0.3230922520160675,0.3591482043266296,0.3963356018066406,0.4323045611381531,0.4666646718978882,0.5021323561668396,0.5376046299934387,0.5720983147621155,0.6058053970336914,0.6354554891586304,0.6603987216949463
4291,0.0001541512610856,0.0004085533437319,0.000751766085159,0.0012329596793279,0.001833587186411,0.0025726603344082,0.0035190957132726,0.004605823662132,0.005918760318309,0.007407346740365,0.0089742895215749,0.0107452748343348,0.0128157334402203,0.0151042081415653,0.0175393186509609,0.0203925725072622,0.0234722532331943,0.0268699340522289,0.0308574363589286,0.0350837558507919,0.0397765189409256,0.0450075641274452,0.050821017473936,0.0573085248470306,0.0645730644464492,0.0727348029613494,0.0813939794898033,0.0912132784724235,0.1021576970815658,0.113881804049015,0.1267195343971252,0.1402742713689804,0.1547988951206207,0.1700229942798614,0.1857190579175949,0.2020102143287658,0.2182511389255523,0.2349823713302612,0.252596765756607,0.2710176706314087,0.2906920909881592,0.311813473701477,0.334603875875473,0.356580913066864,0.3780993819236755,0.4017135500907898,0.427498996257782,0.4569525420665741,0.4848937392234802
4292,0.0001580992393428,0.0003985568764619,0.0006960161263123,0.0010881471680477,0.0015924408799037,0.002205905271694,0.0030243231449276,0.0037876940332353,0.0047725290060043,0.0059501118957996,0.0072165196761488,0.0087242992594838,0.010452059097588,0.0124364458024501,0.0145805831998586,0.0171017404645681,0.01969675719738,0.0222738161683082,0.0254128202795982,0.0287826508283615,0.0322886779904365,0.036004789173603,0.0397104024887084,0.043523084372282,0.047037661075592,0.0508813560009002,0.0548968203365802,0.0589378550648689,0.0629662573337555,0.0669095292687416,0.070782758295536,0.0746233165264129,0.0782279968261718,0.0816709026694297,0.0851291939616203,0.0884710252285003,0.0916550979018211,0.0949109643697738,0.0977184176445007,0.1009078845381736,0.1042287424206733,0.1077134758234024,0.1114909946918487,0.1161615252494812,0.1212321370840072,0.1271483302116394,0.1351681500673294,0.1447353214025497,0.1565715372562408
4293,0.0001832915586419,0.0004807521472685,0.0008919645333662,0.001499707926996,0.002248311182484,0.0031956238672137,0.0043675294145941,0.0055820224806666,0.007035263814032,0.0088217286393046,0.0106328381225466,0.0126854153349995,0.0148355169221758,0.017312005162239,0.0199580918997526,0.0227489527314901,0.0253810528665781,0.0282041579484939,0.0311724487692117,0.0342278443276882,0.0373077690601348,0.0403711013495922,0.0435567870736122,0.0466289855539798,0.0494807064533233,0.0523549020290374,0.0552049055695533,0.0583475492894649,0.0614121779799461,0.0647021755576133,0.0682009160518646,0.0719631239771843,0.0756726935505867,0.0796844884753227,0.0847560465335846,0.0901550948619842,0.0963232293725013,0.1031705811619758,0.1107085570693016,0.1196421384811401,0.1289766728878021,0.1401674747467041,0.1533243507146835,0.1677901446819305,0.1861495971679687,0.2071926146745681,0.2323962599039077,0.2625788450241089,0.2976514995098114
4294,0.0001110211160266,0.000287689093966,0.0005408502183854,0.0008618090068921,0.0012816764647141,0.0018183679785579,0.0024605568032711,0.0032502913381904,0.0042332066223025,0.0053230146877467,0.0066758776083588,0.0081712333485484,0.0099497875198721,0.0120703289285302,0.0144364833831787,0.0170813053846359,0.0199824143201112,0.0232869461178779,0.0268973130732774,0.0308763273060321,0.0353453978896141,0.0401835329830646,0.045623954385519,0.0515161752700805,0.0578669644892215,0.0645945072174072,0.0720336288213729,0.0795335993170738,0.0876068621873855,0.0959575846791267,0.1048012301325798,0.1137743294239044,0.1233946830034256,0.1327527165412902,0.1422697007656097,0.1516454070806503,0.1615426987409591,0.1717256009578704,0.1824754923582077,0.193300262093544,0.2041041105985641,0.2151574790477752,0.2264498770236969,0.238192081451416,0.2506510615348816,0.2646020054817199,0.2812262177467346,0.2994843423366546,0.320257306098938
4295,0.0001583649136591,0.0003625151002779,0.0006642997032031,0.0010828000959008,0.0015940356533974,0.0022516229655593,0.0030922582373023,0.0040316246449947,0.0052448003552854,0.0067502954043447,0.0084799751639366,0.0105478083714842,0.0129258874803781,0.0157367400825023,0.0187906231731176,0.0220573469996452,0.0254945009946823,0.0290397256612777,0.0325170718133449,0.0363862887024879,0.0401934944093227,0.0438339635729789,0.0473525263369083,0.0509872511029243,0.0541961714625358,0.0576367825269699,0.0606229119002819,0.0637047588825225,0.0668753236532211,0.0700470805168151,0.0731212496757507,0.0762400701642036,0.0794222578406333,0.0824325606226921,0.0857298374176025,0.0886639952659607,0.0919173210859298,0.0952792763710022,0.0988865941762924,0.1025312691926956,0.106400191783905,0.1110983118414878,0.1159132719039917,0.1222641319036483,0.1292571425437927,0.137531042098999,0.1465422213077545,0.1577668488025665,0.1700325310230255
4296,0.0001211982962558,0.000318144535413,0.0006109292735345,0.0010161080863326,0.0015598115278407,0.0022486597299575,0.0031077344901859,0.004082053899765,0.0053074676543474,0.0067043495364487,0.0082229208201169,0.0100325476378202,0.0120031107217073,0.0142593476921319,0.0166654400527477,0.0193649139255285,0.0222674719989299,0.0253953170031309,0.028975922614336,0.032875157892704,0.0369132049381732,0.0413715057075023,0.0461500771343708,0.0511871799826622,0.0565677545964717,0.0621701590716838,0.0681916698813438,0.0746682211756706,0.0813194289803505,0.0884082466363906,0.0961209237575531,0.104001298546791,0.1124255061149597,0.12197957187891,0.1319425851106643,0.1430245339870453,0.1547619104385376,0.1675820797681808,0.1807833909988403,0.1942547559738159,0.2082781791687011,0.2225911617279052,0.2376783490180969,0.254209965467453,0.2718623280525207,0.289930522441864,0.3098142147064209,0.3313069343566894,0.3538502752780914
4297,0.0001274434616789,0.0003033188986591,0.0005463611450977,0.0008917956147342,0.001344277523458,0.0018973418045789,0.0025753276422619,0.0034211771562695,0.0043428568169474,0.0053866440430283,0.0066056651994585,0.0079290764406323,0.009377771988511,0.0112028364092111,0.0130874849855899,0.0151857547461986,0.0174695141613483,0.019762709736824,0.0220857113599777,0.0244278889149427,0.0269076004624366,0.0293380413204431,0.0315757282078266,0.0341105088591575,0.0363648608326911,0.0383660793304443,0.0406117215752601,0.0426455661654472,0.0449767485260963,0.0474573075771331,0.0501124002039432,0.0527095794677734,0.0561120994389057,0.0601816102862358,0.0647130608558654,0.0702603906393051,0.0759920701384544,0.0826211273670196,0.0902429595589637,0.0993776097893714,0.109677717089653,0.1224273145198822,0.1401484012603759,0.1631114780902862,0.1957845389842987,0.2390777021646499,0.2934676706790924,0.3559762835502624,0.4237770438194275
4298,0.0001729343639453,0.0003456506819929,0.0005447251023724,0.000778580782935,0.0010959793580695,0.0015172533458098,0.0020425184629857,0.0025851428508758,0.0031684874556958,0.0039116428233683,0.0047484189271926,0.0055450927466154,0.0064934268593788,0.0074666002765297,0.0084853842854499,0.0094943353906273,0.0106899067759513,0.011792017146945,0.01293271407485,0.014294471591711,0.0154386498034,0.0165858007967472,0.0177524350583553,0.0192365124821662,0.0206788480281829,0.0217946209013462,0.0231765769422054,0.0246199332177639,0.0261078905314207,0.0275124981999397,0.0294245947152376,0.0310606677085161,0.0328568592667579,0.0352648049592971,0.038066953420639,0.0414828434586524,0.0456720888614654,0.0518936552107334,0.0602545700967311,0.0722952187061309,0.0893126055598259,0.1128083169460296,0.1466246098279953,0.1919537633657455,0.2498989403247833,0.3231174945831299,0.4023725688457489,0.4816598892211914,0.5570880174636841
4299,0.0001708022609818,0.0003749997704289,0.0006453858222812,0.0010000101756304,0.001413571415469,0.0019584386609494,0.0026153018698096,0.0034400322474539,0.0042965351603925,0.0053801289759576,0.006589044816792,0.0079677980393171,0.0095721669495105,0.0113849435001611,0.0135042294859886,0.0158080980181694,0.0184400584548711,0.0215382520109415,0.0248311161994934,0.0283742882311344,0.0325139090418815,0.036895141005516,0.041521031409502,0.0464669577777385,0.0516245439648628,0.0570364892482757,0.0625973641872406,0.0683947652578353,0.0746393576264381,0.0813742652535438,0.0882743373513221,0.0952954664826393,0.1021875217556953,0.1092574372887611,0.1163532957434654,0.1234383359551429,0.130765363574028,0.1376756578683853,0.1447478830814361,0.1521592587232589,0.1600298285484314,0.1684565097093582,0.1784975081682205,0.1899756789207458,0.2036193609237671,0.2189498543739318,0.2372680306434631,0.2569832801818847,0.2794542610645294
