pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4010,0.0001142667897511,0.0002951718633994,0.0005455503123812,0.0009027993073686,0.0013260664418339,0.0019185033161193,0.0026819654740393,0.0035890599247068,0.004722723737359,0.0060899467207491,0.0077084209769964,0.0095646968111395,0.0117286900058388,0.0141839236021041,0.0168648064136505,0.0199980251491069,0.0232878383249044,0.0269333478063344,0.0306929256767034,0.034896932542324,0.0391462408006191,0.0436622910201549,0.0482812449336051,0.0531549043953418,0.0579996593296527,0.0631203651428222,0.0682529658079147,0.073636345565319,0.0794752016663551,0.0854006111621856,0.0919879153370857,0.099205195903778,0.1074532717466354,0.116885632276535,0.1279565840959549,0.1408721804618835,0.1564778685569763,0.174681931734085,0.1965081244707107,0.2218281626701355,0.2507897317409515,0.2851831316947937,0.3274712860584259,0.3803682327270508,0.4462127685546875,0.5248783826828003,0.6063973903656006,0.6774381399154663,0.7242379784584045
4011,0.0001374203566228,0.0003383840667083,0.0006236993940547,0.001001373748295,0.0014521600678563,0.0020217790734022,0.0027224782388657,0.0035287584178149,0.0044752671383321,0.0055816574022173,0.0067697493359446,0.0081489831209182,0.0096935154870152,0.011378563940525,0.0131267653778195,0.0151153486222028,0.0172635111957788,0.0195349361747503,0.022082706913352,0.0246776845306158,0.0275327302515506,0.030622225254774,0.0340368002653121,0.0377301611006259,0.041770439594984,0.0461976826190948,0.0509672090411186,0.0559337772428989,0.0613787025213241,0.0674052983522415,0.0741982758045196,0.0814118310809135,0.0895458608865737,0.09840589761734,0.1074390783905983,0.1175587922334671,0.128346249461174,0.1392767280340194,0.1510791927576065,0.1632253527641296,0.1756855845451355,0.1886098980903625,0.2019211500883102,0.215256318449974,0.2287410497665405,0.2420629858970642,0.2552574574947357,0.2683808803558349,0.2831381261348724
4012,0.0001095779589377,0.0002978443517349,0.0005726687959395,0.0009637881303206,0.0014125496381893,0.0020545541774481,0.0027666790410876,0.0036951997317373,0.0047918786294758,0.0060978569090366,0.0075115161016583,0.0092428736388683,0.0111531978473067,0.0133446920663118,0.01562275364995,0.018313555046916,0.0211521089076995,0.0242755226790905,0.0276333466172218,0.0312014129012823,0.0350800305604934,0.0391331911087036,0.043652519583702,0.0482066683471202,0.0529880709946155,0.0580437183380126,0.063074380159378,0.0684424340724945,0.0742175877094268,0.0799384266138076,0.0860324427485466,0.0921638906002044,0.0984834432601928,0.1046696305274963,0.1110709458589553,0.1175425350666046,0.1238321214914321,0.1303868293762207,0.1375294327735901,0.1447818875312805,0.152367889881134,0.1603391468524933,0.169415146112442,0.1794908046722412,0.1908559501171112,0.2039055228233337,0.2184124439954757,0.2344540357589721,0.2530811727046966
4013,0.0001534355978947,0.0003662107337731,0.0006626256508752,0.0010667648166418,0.001543522812426,0.0021655913442373,0.0029112675692886,0.003883522003889,0.0050929160788655,0.0065689077600836,0.0082031311467289,0.0102686937898397,0.0123543571680784,0.0149815436452627,0.0177339445799589,0.0208685509860515,0.0241401009261608,0.0277620665729045,0.031893104314804,0.0358733274042606,0.0406464897096157,0.0456176102161407,0.0510546155273914,0.0565889589488506,0.0628084316849708,0.0689508244395256,0.0755590572953224,0.0828587040305137,0.0899025499820709,0.097488947212696,0.1056545376777648,0.1135624945163726,0.1218400001525878,0.1299410760402679,0.1377987563610077,0.1450595259666443,0.1530727744102478,0.1608922630548477,0.1686401069164276,0.1761319935321808,0.1839695423841476,0.1913804560899734,0.1991631388664245,0.2068360447883606,0.2140963673591613,0.2216346859931945,0.2297603040933609,0.2379906177520752,0.246227353811264
4014,9.434355888515712e-05,0.0002070159680442,0.0003500773455016,0.0005308014224283,0.0007481442880816,0.0009997033048421,0.0013377150753512,0.0017018252983689,0.0021132277324795,0.0026328144595026,0.0031960704363882,0.0038429594133049,0.0045078713446855,0.0053054448217153,0.0062279282137751,0.0072411708533763,0.0082303704693913,0.0094053074717521,0.0106943696737289,0.0121228750795125,0.0135813001543283,0.0152655569836497,0.0170388408005237,0.0189547277987003,0.0208101812750101,0.0228636097162961,0.0252747442573308,0.0276311188936233,0.0302377976477146,0.0328214988112449,0.0355477593839168,0.0383494310081005,0.0411719717085361,0.0441250726580619,0.0472738072276115,0.0507063157856464,0.0543706342577934,0.0584062784910202,0.0630066320300102,0.0680899620056152,0.0745144933462143,0.0815126001834869,0.089769035577774,0.0993096306920051,0.1106215417385101,0.1245392709970474,0.1411770135164261,0.1608331799507141,0.1823241561651229
4015,0.000109285218059,0.0002752941218204,0.000509388744831,0.000831575714983,0.0012621368514373,0.0017832251032814,0.0024046334438025,0.0031437478028237,0.004051424562931,0.0050672749057412,0.0061653908342123,0.0074709104374051,0.0089322514832019,0.0105663407593965,0.012387191876769,0.014494564384222,0.0167499054223299,0.0191921107470989,0.0218545459210872,0.0247388035058975,0.0278434474021196,0.0312807336449623,0.034927450120449,0.038994912058115,0.0432015359401702,0.0479150116443634,0.0530129931867122,0.0586442127823829,0.0646821781992912,0.0712110623717308,0.0779790952801704,0.0852732136845588,0.0929019525647163,0.100485049188137,0.1086984276771545,0.1170504912734031,0.1253754943609237,0.1335839331150055,0.1420726627111435,0.1504270434379577,0.1587200909852981,0.1665931642055511,0.1747705340385437,0.1836370527744293,0.1925832331180572,0.2032364457845688,0.2171747088432312,0.2359897345304489,0.2580342590808868
4016,0.0001308207574766,0.0002844224509317,0.0005213301046751,0.0008014250779524,0.0011369065614417,0.0015170485712587,0.0020170118659734,0.0026513137854635,0.0033253426663577,0.0040152091532945,0.004955749027431,0.0060650696977972,0.0072385510429739,0.0085912533104419,0.0100810565054416,0.0118195777758955,0.013653808273375,0.0155657790601253,0.0180477891117334,0.020686162635684,0.0235799923539161,0.0268944557756185,0.0305096060037612,0.0345525778830051,0.0388780236244201,0.0436878763139247,0.0491482093930244,0.0550356321036815,0.0614218711853027,0.0685512870550155,0.0759446620941162,0.084221601486206,0.0930835530161857,0.1025340259075164,0.1118230372667312,0.1219832524657249,0.1320522725582122,0.1426897943019867,0.1534266024827957,0.1640856564044952,0.1744863837957382,0.1846676170825958,0.1944384723901748,0.2034881711006164,0.21229949593544,0.2197626680135727,0.2266281843185424,0.2327655553817749,0.238902136683464
4017,0.0001095884799724,0.0003029690706171,0.0005857875221408,0.0010120923398062,0.0015653520822525,0.0023218421265482,0.0032324464991688,0.0043835579417645,0.0057960776612162,0.0073342258110642,0.0090967481955885,0.011186009272933,0.013360247015953,0.0157534815371036,0.0182391963899135,0.0209256839007139,0.0238503254950046,0.026927588507533,0.0301776453852653,0.0336137861013412,0.0374637059867382,0.0412916429340839,0.0454502776265144,0.0499719828367233,0.0548877529799938,0.0602049529552459,0.0658499151468277,0.0717649832367897,0.0783250480890274,0.0849507078528404,0.0924320369958877,0.1002633273601532,0.1081706136465072,0.116513967514038,0.1253803819417953,0.1350097507238388,0.1457673013210296,0.1563731133937835,0.1676127612590789,0.1796564161777496,0.1927630007266998,0.2075602561235427,0.2242189049720764,0.241845890879631,0.2615034282207489,0.2829757332801819,0.3050082623958587,0.3297232389450073,0.3562314212322235
4018,0.0001775060663931,0.0003834714007098,0.0005781979416497,0.0008885403512977,0.0012454686220735,0.0016830052481964,0.0022185242269188,0.0028684618882834,0.0036425562575459,0.0046810596249997,0.0059294169768691,0.0073718735948204,0.0090150674805045,0.0111504243686795,0.0135440975427627,0.0162511337548494,0.0195183921605348,0.0233896616846323,0.0278364177793264,0.032973937690258,0.0383138619363307,0.0447013564407825,0.0517700873315334,0.0598934553563594,0.0692148357629776,0.0786777883768081,0.0891802310943603,0.1002087071537971,0.1116482093930244,0.1247348859906196,0.1369082480669021,0.1496399492025375,0.1628692299127578,0.1761058866977691,0.1888576745986938,0.2015500664710998,0.2138721644878387,0.225580409169197,0.2370679825544357,0.2492240071296692,0.2625067234039306,0.2767673134803772,0.2934693098068237,0.3121445477008819,0.3332877457141876,0.3551626801490783,0.3752386569976806,0.3928824663162231,0.4108911752700805
4019,8.267148223239928e-05,0.000222524482524,0.0004282124864403,0.000717356451787,0.0011069137835875,0.0016316985711455,0.0022712603677064,0.0030665940139442,0.0040341187268495,0.0051205791532993,0.0064552128314971,0.0080018155276775,0.0097273141145706,0.0116719072684645,0.0136998044326901,0.0160293187946081,0.0186310522258281,0.0212954320013523,0.0242830291390419,0.0274948291480541,0.0309463255107402,0.0346300676465034,0.0387364849448204,0.0431220419704914,0.0477554947137832,0.0527720898389816,0.0581168010830879,0.0637881159782409,0.0698320716619491,0.0760169178247451,0.0827698558568954,0.0899850502610206,0.0974909961223602,0.1052880063652992,0.113605298101902,0.122406467795372,0.1320295333862304,0.1420194208621978,0.1524562239646911,0.1638098061084747,0.1764039993286132,0.1908140182495117,0.2075906246900558,0.2272460013628006,0.2501984238624573,0.2777928411960602,0.3094796240329742,0.3445072770118713,0.3813611567020416
