pid,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49
4270,0.0001024133089231,0.0002065073203993,0.0003087799705099,0.0004302165471017,0.0005370310973376,0.0006876860279589,0.0008868246222846,0.0010827697115018,0.0013778122374787,0.0016696027014404,0.0020654834806919,0.0024476710241287,0.0029404042288661,0.003605440724641,0.0044304584152996,0.0051393504254519,0.0061651412397623,0.0073044104501605,0.0086804758757352,0.0104918852448463,0.0121851097792387,0.014218732714653,0.0166268162429332,0.0188553556799888,0.0215374119579792,0.0240541286766529,0.0269497297704219,0.0299187861382961,0.0330223813652992,0.0365613624453544,0.0397787205874919,0.0431659892201423,0.0468557253479957,0.0501066893339157,0.0536550879478454,0.0571341887116432,0.0602586232125759,0.063692033290863,0.0667022913694381,0.0700059309601783,0.0729146748781204,0.0760510116815567,0.0789881497621536,0.08207768201828,0.0861678197979927,0.0898404642939567,0.094527468085289,0.0999704450368881,0.1060667634010315
4271,0.0001409514516126,0.0002565805625636,0.0004039137857034,0.000610785849858,0.0008825527038425,0.0011708273086696,0.0015771859325468,0.0020649333018809,0.0025814056862145,0.0032010553404688,0.0040654055774211,0.0049215233884751,0.0059203561395406,0.0069022355601191,0.0080762337893247,0.0092054083943367,0.0104101784527301,0.0118594327941536,0.0133359432220458,0.0150660388171672,0.01680788397789,0.0185455232858657,0.0207128375768661,0.0228461418300867,0.0254493001848459,0.0280307196080684,0.0307480655610561,0.0336613282561302,0.0360432714223861,0.0390362776815891,0.0420896261930465,0.0445985272526741,0.0470198616385459,0.0494750216603279,0.0518986657261848,0.0542048439383506,0.0563699193298816,0.0581104233860969,0.0597202815115451,0.061447225511074,0.0632641315460205,0.0645808279514312,0.0659485608339309,0.0671343430876731,0.0686983093619346,0.0703032836318016,0.0726609379053115,0.0754047259688377,0.0788229405879974
4272,0.0001365679927403,0.0002788812271319,0.0004394142306409,0.0006419910350814,0.0008879789384081,0.0012257843045517,0.0016457336023449,0.0021339934319257,0.0027873814105987,0.0036118570715188,0.0045711379498243,0.0056731551885604,0.0070523526519536,0.0087088989093899,0.0105504477396607,0.0125450044870376,0.014851476997137,0.0172385349869728,0.0197182744741439,0.0224753785878419,0.0252941958606243,0.0286987870931625,0.0317314118146896,0.0345433689653873,0.037778802216053,0.04079345241189,0.0439506135880947,0.0468508675694465,0.049730334430933,0.0523763298988342,0.0551228336989879,0.0575273670256137,0.0596222952008247,0.0618671253323555,0.0635678097605705,0.0651966854929924,0.0666258931159973,0.0679048523306846,0.069308191537857,0.0702660381793975,0.0715406015515327,0.0725558847188949,0.074383869767189,0.0764468535780906,0.0793328136205673,0.0827199816703796,0.086988016963005,0.0929521694779396,0.0990698263049125
4273,0.0001234135852428,0.0002533934602979,0.0004302567103877,0.0006589236436411,0.000943480990827,0.0012982911430299,0.0016945861279964,0.0021604094654321,0.0026378836482763,0.0030965064652264,0.0036088519264012,0.0041904128156602,0.004746738821268,0.0053482158109545,0.0060438052751123,0.0067949187941849,0.0076276790350675,0.008693347685039,0.0100225219503045,0.01143030077219,0.0130823794752359,0.0147384917363524,0.0164321716874837,0.0186664126813411,0.0205572769045829,0.0231616720557212,0.0256574712693691,0.0281242076307535,0.0307474136352539,0.033425398170948,0.0356596186757087,0.038074679672718,0.0407808758318424,0.0433008074760437,0.0457303449511528,0.0482421368360519,0.0509264171123504,0.0531223863363266,0.0552147105336189,0.0575310736894607,0.060102067887783,0.0626149028539657,0.0654332339763641,0.0685924515128135,0.0720102787017822,0.0764088928699493,0.080710269510746,0.0858222544193267,0.0930292457342147
4274,0.0001550837187096,0.0002819012152031,0.0004189823521301,0.0005835915217176,0.0007306798943318,0.0008830702863633,0.001056263456121,0.0012257726630195,0.0013890634290874,0.0015782623086124,0.0017309843096882,0.0020027032587677,0.0022841258905828,0.0025747367180883,0.002915650838986,0.0032703017350286,0.0035709501244127,0.0040406119078397,0.0044974912889301,0.0049160993658006,0.0054424568079411,0.0060718324966728,0.0066016223281621,0.0073555684648454,0.0080809155479073,0.0088850734755396,0.0097039025276899,0.0108392182737588,0.0116887874901294,0.0128941554576158,0.0142972189933061,0.0157232284545898,0.0174510367214679,0.0192130971699953,0.021249471232295,0.0234994031488895,0.026123758405447,0.0284148193895816,0.0312321409583091,0.0343284532427787,0.0374516882002353,0.040608987212181,0.0437993183732032,0.0476508364081382,0.0519513562321662,0.0564847737550735,0.0619219318032264,0.0677767023444175,0.0757301524281501
4275,0.0001069803111022,0.0002241688489448,0.000343270774465,0.0004542042152024,0.0005948644829913,0.0007698247209191,0.0009986334480345,0.0012026624754071,0.0014828488929197,0.001850743079558,0.0023025493137538,0.00280640902929,0.0034295816440135,0.0041749714873731,0.0051725707016885,0.0061359731480479,0.0074659492820501,0.0088875899091362,0.010559688322246,0.0121958944946527,0.014174529351294,0.0160956643521785,0.018152255564928,0.0203814674168825,0.0226976983249187,0.0249289236962795,0.0273122191429138,0.029841125011444,0.0322394296526908,0.034494400024414,0.0368212088942527,0.0394143760204315,0.0414746068418026,0.0438966527581214,0.0461451224982738,0.0482232943177223,0.0502777621150016,0.0523231923580169,0.0545585602521896,0.0563939176499843,0.058668103069067,0.0606649369001388,0.0631300956010818,0.065611831843853,0.0681349784135818,0.0707064643502235,0.0738593488931655,0.0775735303759574,0.082244336605072
4276,0.0001047605619532,0.0002219807356595,0.0003391258069314,0.00047137751244,0.0006200720090419,0.0008407853310927,0.001126579591073,0.0014383012894541,0.0018130161333829,0.002274585654959,0.0028655650094151,0.0034795603714883,0.0043219695799052,0.0052132727578282,0.0062662810087203,0.0077455043792724,0.0092656584456563,0.0108440285548567,0.0126214679330587,0.0143129155039787,0.0159962847828865,0.0180082283914089,0.0199670810252428,0.0218872185796499,0.0240888390690088,0.0264280661940574,0.0284721292555332,0.0307299681007862,0.0330045782029628,0.035371258854866,0.0377202779054641,0.0399780720472335,0.0421833097934722,0.0443080030381679,0.0467354021966457,0.0490415953099727,0.0513792224228382,0.0538776852190494,0.0568154454231262,0.0594729557633399,0.0624403432011604,0.066016748547554,0.0695518851280212,0.0736514627933502,0.0782553628087043,0.0828912481665611,0.0879033431410789,0.0931859835982322,0.0997417196631431
4277,9.925347694661468e-05,0.0001899340131785,0.0002985174942295,0.0004368792288005,0.0006139883771538,0.000820855027996,0.0011391553562134,0.0015060168225318,0.0019740578718483,0.0025925869122147,0.0033204485662281,0.0040366542525589,0.0049270861782133,0.0056919772177934,0.0065856361761689,0.0076196705922484,0.0086505590006709,0.0096003739163279,0.0107757486402988,0.0118961073458194,0.0132357766851782,0.0145016591995954,0.0157719142735004,0.0173364356160163,0.0189753491431474,0.0204987376928329,0.0222080890089273,0.023801676928997,0.0252682752907276,0.0265704728662967,0.0279621426016092,0.029383473098278,0.0311093218624591,0.0323096364736557,0.0333932898938655,0.035173300653696,0.0367693752050399,0.0385095663368701,0.0403308197855949,0.0428614653646945,0.0465349778532981,0.0509337894618511,0.0568143427371978,0.0650141686201095,0.0757063031196594,0.0900743454694747,0.1079261749982833,0.1298311203718185,0.1547936797142028
4278,0.0001076443877536,0.0001960050722118,0.0003067319921683,0.0004306767368689,0.0005671482067555,0.0007143677794374,0.0009025859180837,0.0011194011894986,0.001345275552012,0.0017407943960279,0.0022491298150271,0.0028627272695302,0.0037731020711362,0.0049552991986274,0.0065729497000575,0.0085562234744429,0.0108935348689556,0.0134679842740297,0.0165450684726238,0.0194635316729545,0.0226543713361024,0.0257310718297958,0.0286706797778606,0.0315526463091373,0.0343541614711284,0.0368805304169654,0.0394578613340854,0.0417162328958511,0.0439742878079414,0.0461546368896961,0.0483017340302467,0.0504826270043849,0.0527400188148021,0.0550230778753757,0.0577920079231262,0.0610653832554817,0.0649355053901672,0.0695910528302192,0.0750763490796089,0.0818315520882606,0.0891475081443786,0.0965133309364318,0.1040994301438331,0.1111916154623031,0.1173640340566635,0.1223768144845962,0.1266529262065887,0.1298381388187408,0.1323039680719375
4279,0.0001030398561852,0.0002218073350377,0.0003698311047628,0.000530072604306,0.0008114329539239,0.0012273866450414,0.0018206355161964,0.0024498482234776,0.0034577599726617,0.0045795771293342,0.0060347951948642,0.0075150802731513,0.0092354584485292,0.0110852839425206,0.0131053477525711,0.0147250769659876,0.0164861343801021,0.0182880479842424,0.0200094748288393,0.0219902507960796,0.0240077041089534,0.0257129576057195,0.0277589838951826,0.0301125086843967,0.0321700200438499,0.0344917848706245,0.036837849766016,0.0392648689448833,0.0416844934225082,0.0438912659883499,0.0467671602964401,0.0495344325900077,0.052121952176094,0.0553733147680759,0.0584087148308754,0.0613465495407581,0.0650785267353057,0.0686483979225158,0.072629339993,0.0765950828790664,0.0808004066348075,0.0849452391266822,0.089576132595539,0.0948834791779518,0.100205197930336,0.105823129415512,0.1118336915969848,0.1185308322310447,0.1255258619785308
